Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2026-03-01 13:30:00+07:00,66833.4140625,67071.7421875,66833.4140625,67056.09375,0
2026-03-01 13:45:00+07:00,66941.3515625,66953.0625,66842.2890625,66927.7734375,0
2026-03-01 14:00:00+07:00,67026.78125,67038.2734375,66793.0625,66935.0703125,0
2026-03-01 14:15:00+07:00,66990.71875,67081.078125,66982.2109375,67033.515625,0
2026-03-01 14:30:00+07:00,67105.515625,67206.7734375,66926.5625,66988.3984375,282161152
2026-03-01 14:45:00+07:00,67120.640625,67161.890625,67103.0859375,67140.078125,0
2026-03-01 15:00:00+07:00,67259.2421875,67259.2421875,66935.078125,67143.484375,429420544
2026-03-01 15:15:00+07:00,67279.4765625,67279.4765625,67146.8359375,67262.1171875,43143168
2026-03-01 15:30:00+07:00,67181.984375,67238.8359375,67166.90625,67227.203125,90824704
2026-03-01 15:45:00+07:00,66539.4453125,67163.46875,66528.609375,67163.46875,401223680
2026-03-01 16:00:00+07:00,66610.65625,66673.7109375,66489.3828125,66554.5234375,375689216
2026-03-01 16:15:00+07:00,66614.640625,66724.671875,66570.0078125,66578.828125,21024768
2026-03-01 16:30:00+07:00,66322.1015625,66629.5390625,66322.1015625,66629.5390625,69218304
2026-03-01 16:45:00+07:00,66373.390625,66417.140625,66305.125,66308.765625,794202112
2026-03-01 17:00:00+07:00,66516.8828125,66516.8828125,66299.078125,66458.4609375,516849664
2026-03-01 17:15:00+07:00,66575.140625,66594.15625,66462.6015625,66527.875,0
2026-03-01 17:30:00+07:00,66510.5078125,66727.0,66472.140625,66580.265625,29675520
2026-03-01 17:45:00+07:00,66472.515625,66522.203125,66400.2265625,66400.2265625,613920768
2026-03-01 18:00:00+07:00,66504.796875,66518.875,66453.8515625,66491.125,0
2026-03-01 18:15:00+07:00,66571.015625,66631.5546875,66512.5703125,66512.5703125,0
2026-03-01 18:30:00+07:00,66495.484375,66568.15625,66461.1875,66560.984375,6750208
2026-03-01 18:45:00+07:00,66468.6328125,66489.484375,66401.1875,66465.265625,368668672
2026-03-01 19:00:00+07:00,66513.8046875,66537.9609375,66449.7578125,66467.8359375,0
2026-03-01 19:15:00+07:00,66438.3515625,66534.359375,66438.3515625,66507.6015625,0
2026-03-01 19:30:00+07:00,66509.0390625,66509.0390625,66254.0859375,66421.90625,0
2026-03-01 19:45:00+07:00,66342.71875,66487.3671875,66325.9609375,66487.3671875,123359232
2026-03-01 20:00:00+07:00,66369.4375,66388.25,66313.9296875,66313.9296875,42999808
2026-03-01 20:15:00+07:00,66332.1015625,66393.6640625,66168.3359375,66359.9375,0
2026-03-01 20:30:00+07:00,66364.5546875,66364.5546875,66283.71875,66325.515625,162885632
2026-03-01 20:45:00+07:00,66990.5078125,67175.6640625,66359.0390625,66359.0390625,0
2026-03-01 21:00:00+07:00,67141.3515625,67292.4140625,66883.21875,66947.65625,538329088
2026-03-01 21:15:00+07:00,66939.7734375,67076.2109375,66803.53125,67024.5078125,72413184
2026-03-01 21:30:00+07:00,66820.546875,66989.8359375,66790.4296875,66915.96875,147296256
2026-03-01 21:45:00+07:00,66875.765625,66940.6484375,66799.453125,66831.515625,91279360
2026-03-01 22:00:00+07:00,67048.9765625,67048.9765625,66852.8203125,66852.8203125,165568512
2026-03-01 22:15:00+07:00,67176.78125,67221.40625,67039.3828125,67088.265625,57495552
2026-03-01 22:30:00+07:00,67178.9296875,67206.96875,67103.5078125,67134.2578125,9617408
2026-03-01 22:45:00+07:00,66880.40625,67234.2578125,66880.40625,67202.890625,534413312
2026-03-01 23:00:00+07:00,67006.09375,67006.09375,66834.2734375,66834.2734375,349032448
2026-03-01 23:15:00+07:00,67055.5859375,67071.46875,66853.8671875,66957.765625,153321472
2026-03-01 23:30:00+07:00,66898.1875,67050.890625,66898.1875,67040.515625,62476288
2026-03-01 23:45:00+07:00,66168.8828125,66759.9296875,66030.953125,66759.9296875,751001600
2026-03-02 00:00:00+07:00,66109.0546875,66208.25,66109.0546875,66168.1875,256512000
2026-03-02 00:15:00+07:00,66004.0390625,66123.7265625,65762.59375,66123.7265625,217862144
2026-03-02 00:30:00+07:00,66064.578125,66096.7421875,65949.8828125,66003.234375,239681536
2026-03-02 00:45:00+07:00,66061.0078125,66104.9375,65967.453125,66039.1328125,187449344
2026-03-02 01:00:00+07:00,66427.34375,66540.5703125,66000.0078125,66000.0078125,88645632
2026-03-02 01:15:00+07:00,66410.015625,66602.0078125,66392.96875,66487.359375,390807552
2026-03-02 01:30:00+07:00,66402.7421875,66425.3828125,66274.484375,66420.2421875,544260096
2026-03-02 01:45:00+07:00,66302.34375,66401.1875,66297.5,66374.65625,0
2026-03-02 02:00:00+07:00,66182.578125,66342.96875,66182.578125,66313.4453125,0
2026-03-02 02:15:00+07:00,66025.1796875,66067.484375,65978.2265625,66046.4453125,0
2026-03-02 02:30:00+07:00,65920.7734375,66055.6796875,65920.7734375,66016.7734375,131940352
2026-03-02 02:45:00+07:00,65957.3046875,65963.5390625,65811.1875,65811.1875,0
2026-03-02 03:00:00+07:00,65459.47265625,65962.25,65459.47265625,65962.25,164638720
2026-03-02 03:15:00+07:00,65401.265625,65545.2421875,65401.265625,65483.59375,105234432
2026-03-02 03:30:00+07:00,65184.38671875,65408.02734375,65114.421875,65408.02734375,1404735488
2026-03-02 03:45:00+07:00,65328.14453125,65386.8828125,65218.15234375,65245.375,47054848
2026-03-02 04:00:00+07:00,65522.0,65522.0,65329.12109375,65330.88671875,0
2026-03-02 04:15:00+07:00,65560.171875,65669.546875,65505.61328125,65530.78515625,42430464
2026-03-02 04:30:00+07:00,65610.1328125,65686.6796875,65555.078125,65604.796875,394907648
2026-03-02 04:45:00+07:00,65743.03125,65743.03125,65601.640625,65676.359375,0
2026-03-02 05:00:00+07:00,66327.6328125,66327.6328125,65562.2265625,65692.3515625,107778048
2026-03-02 05:15:00+07:00,65839.53125,66141.4296875,65789.5546875,66058.6875,272920576
2026-03-02 05:30:00+07:00,65423.41796875,65898.96875,65175.421875,65877.859375,71512064
2026-03-02 05:45:00+07:00,65249.9296875,65352.94140625,65123.96484375,65309.59765625,620662784
2026-03-02 06:00:00+07:00,65833.34375,66023.015625,65230.65625,65230.65625,881762304
2026-03-02 06:15:00+07:00,65650.0859375,65836.3984375,65650.0859375,65836.3984375,388730880
2026-03-02 06:30:00+07:00,65732.046875,65825.59375,65640.03125,65643.8984375,257482752
2026-03-02 06:45:00+07:00,65722.3046875,65840.4921875,65696.296875,65709.3203125,234598400
2026-03-02 07:00:00+07:00,66049.046875,66170.28125,65758.1015625,65758.1015625,67973120
2026-03-02 07:15:00+07:00,65893.484375,66038.6953125,65849.5078125,66013.984375,240754688
2026-03-02 07:30:00+07:00,66246.0546875,66246.0546875,65957.6796875,65957.6796875,15917056
2026-03-02 07:45:00+07:00,66532.3828125,66667.203125,66486.8671875,66486.8671875,960430080
2026-03-02 08:00:00+07:00,66967.7109375,66998.765625,66422.015625,66503.2890625,58892288
2026-03-02 08:15:00+07:00,66631.5234375,66981.328125,66593.2421875,66918.4140625,1000271872
2026-03-02 08:30:00+07:00,66632.578125,66698.8203125,66544.640625,66604.2890625,1249456128
2026-03-02 08:45:00+07:00,66532.8046875,66654.6171875,66493.5390625,66599.5390625,0
2026-03-02 09:00:00+07:00,66065.5859375,66583.21875,65946.2890625,66538.0234375,265453568
2026-03-02 09:15:00+07:00,66219.5859375,66252.109375,66095.3203125,66108.0234375,73973760
2026-03-02 09:30:00+07:00,66318.2265625,66425.625,66200.5078125,66215.328125,0
2026-03-02 09:45:00+07:00,66341.1875,66381.2890625,66253.9453125,66324.0546875,0
2026-03-02 10:00:00+07:00,66543.515625,66543.515625,66164.34375,66289.5390625,0
2026-03-02 10:15:00+07:00,66820.296875,66820.296875,66508.53125,66508.53125,766976000
2026-03-02 10:30:00+07:00,66922.453125,66956.546875,66752.765625,66787.84375,230461440
2026-03-02 10:45:00+07:00,66826.21875,66977.2578125,66826.21875,66898.703125,83316736
2026-03-02 11:00:00+07:00,66749.7109375,66820.390625,66697.8125,66820.390625,23638016
2026-03-02 11:15:00+07:00,66911.4453125,66916.015625,66722.640625,66723.1875,0
2026-03-02 11:30:00+07:00,66811.078125,66962.8359375,66784.078125,66942.625,75673600
2026-03-02 11:45:00+07:00,66791.6953125,66822.125,66657.203125,66822.125,116539392
2026-03-02 12:00:00+07:00,66715.6015625,66841.4296875,66609.2578125,66841.4296875,300441600
2026-03-02 12:15:00+07:00,66694.46875,66807.0859375,66633.796875,66718.0,50102272
2026-03-02 12:30:00+07:00,66855.03125,66855.03125,66676.7421875,66676.7421875,77467648
2026-03-02 12:45:00+07:00,66789.375,66972.796875,66779.3671875,66972.796875,177917952
2026-03-02 13:00:00+07:00,66602.890625,66712.28125,66540.1796875,66712.28125,96038912
2026-03-02 13:15:00+07:00,66220.5234375,66607.28125,66145.0625,66607.28125,116486144
2026-03-02 13:30:00+07:00,66277.2734375,66312.6484375,66204.4921875,66285.1796875,165498880
2026-03-02 13:45:00+07:00,66230.34375,66266.3125,66103.8046875,66266.3125,196784128
2026-03-02 14:00:00+07:00,65756.171875,66211.453125,65711.734375,66211.453125,0
2026-03-02 14:15:00+07:00,65798.6953125,65801.6640625,65567.609375,65698.0,1139236864
2026-03-02 14:30:00+07:00,65945.7109375,65966.1015625,65784.4140625,65820.0546875,288829440
2026-03-02 14:45:00+07:00,65960.0234375,65982.9609375,65927.09375,65964.390625,48062464
